ParentLocation,Period,FactValueNumeric
Americas,2014,0.44
Americas,2014,0.45
Americas,2014,1.37
Western Pacific,2014,1.7
Eastern Mediterranean,2014,1.86
Europe,2014,10.01
Europe,2014,10.02
Africa,2014,10.02
Europe,2014,10.06
Europe,2014,10.06
Africa,2014,10.07
Americas,2014,10.23
Western Pacific,2014,10.27
Europe,2014,10.5
Africa,2014,10.58
Western Pacific,2014,10.59
Africa,2014,10.65
Americas,2014,10.86
Africa,2014,10.95
Africa,2014,11.08
Western Pacific,2014,11.31
Africa,2014,11.4
Europe,2014,11.45
Europe,2014,11.48
Europe,2014,11.7
Africa,2014,11.97
Africa,2014,116.2
Americas,2014,12
Europe,2014,12.02
Europe,2014,12.04
Eastern Mediterranean,2014,12.19
Europe,2014,12.28
Europe,2014,12.4
Americas,2014,12.4
Africa,2014,12.4
Africa,2014,12.57
South-East Asia,2014,12.72
Africa,2014,12.77
Africa,2014,12.97
Africa,2014,13.14
Africa,2014,13.14
South-East Asia,2014,13.49
Africa,2014,13.53
Europe,2014,13.65
Africa,2014,13.65
Africa,2014,14.13
Africa,2014,14.22
Europe,2014,14.36
Europe,2014,14.37
Europe,2014,14.47
Europe,2014,14.5
Africa,2014,14.6
Western Pacific,2014,14.92
Europe,2014,14.96
Europe,2014,15.13
Eastern Mediterranean,2014,15.16
Africa,2014,15.32
Africa,2014,15.39
Africa,2014,15.66
Americas,2014,15.77
Western Pacific,2014,15.78
Europe,2014,16.16
Europe,2014,16.35
Africa,2014,16.91
Europe,2014,17.18
Africa,2014,17.41
Africa,2014,17.74
Africa,2014,17.94
Western Pacific,2014,18.1
Africa,2014,18.55
Africa,2014,18.87
Western Pacific,2014,19.6
Eastern Mediterranean,2014,2.06
Americas,2014,2.18
Africa,2014,2.24
Americas,2014,2.26
Europe,2014,2.3
Eastern Mediterranean,2014,2.38
South-East Asia,2014,2.62
Western Pacific,2014,2.69
Africa,2014,2.78
Eastern Mediterranean,2014,2.84
South-East Asia,2014,2.88
Americas,2014,2.98
Europe,2014,20.39
Western Pacific,2014,21.14
Europe,2014,21.59
Western Pacific,2014,22.42
Europe,2014,24.23
Africa,2014,24.68
Africa,2014,25.28
Africa,2014,25.35
Americas,2014,25.94
Western Pacific,2014,27.41
Africa,2014,27.59
Europe,2014,29.37
Europe,2014,29.44
Eastern Mediterranean,2014,3.1
Americas,2014,3.28
South-East Asia,2014,3.41
Western Pacific,2014,3.62
Eastern Mediterranean,2014,3.69
Americas,2014,3.69
South-East Asia,2014,3.73
Africa,2014,30.83
Western Pacific,2014,31.62
Americas,2014,39.52
Europe,2014,4.04
Americas,2014,4.07
Europe,2014,4.1
Americas,2014,4.15
South-East Asia,2014,4.24
Europe,2014,4.52
Europe,2014,4.63
Eastern Mediterranean,2014,4.68
Europe,2014,4.77
Americas,2014,4.95
Eastern Mediterranean,2014,4.99
Eastern Mediterranean,2014,5.02
Europe,2014,5.03
Europe,2014,5.03
Western Pacific,2014,5.1
Europe,2014,5.11
South-East Asia,2014,5.19
Western Pacific,2014,5.35
Americas,2014,5.35
Africa,2014,5.4
Americas,2014,5.4
Eastern Mediterranean,2014,5.49
Eastern Mediterranean,2014,5.6
Americas,2014,5.72
Western Pacific,2014,5.8
Americas,2014,5.95
Americas,2014,5.96
Africa,2014,54.63
Eastern Mediterranean,2014,6.02
Eastern Mediterranean,2014,6.06
Eastern Mediterranean,2014,6.06
Western Pacific,2014,6.17
Europe,2014,6.21
Africa,2014,6.22
Eastern Mediterranean,2014,6.3
Europe,2014,6.33
Eastern Mediterranean,2014,6.37
Americas,2014,6.41
Americas,2014,6.59
South-East Asia,2014,6.87
Americas,2014,6.89
Eastern Mediterranean,2014,7.03
Americas,2014,7.04
Europe,2014,7.11
Europe,2014,7.13
Western Pacific,2014,7.35
Europe,2014,7.43
Africa,2014,7.52
Africa,2014,7.59
Western Pacific,2014,7.64
Europe,2014,7.64
Eastern Mediterranean,2014,7.9
Europe,2014,8.2
Western Pacific,2014,8.22
Americas,2014,8.23
Africa,2014,8.25
Africa,2014,8.46
Europe,2014,8.58
Africa,2014,8.65
Africa,2014,8.87
Americas,2014,8.9
Europe,2014,8.97
Europe,2014,9.03
Europe,2014,9.09
South-East Asia,2014,9.13
Americas,2014,9.13
Americas,2014,9.16
Europe,2014,9.19
Europe,2014,9.23
Europe,2014,9.28
Africa,2014,9.79
Americas,2014,9.83
Africa,2014,9.85
South-East Asia,2014,9.93
Eastern Mediterranean,2014,9.96
Americas,2013,0
Americas,2013,0.097
Americas,2013,1.12
Western Pacific,2013,1.82
Eastern Mediterranean,2013,1.89
Africa,2013,10.13
Americas,2013,10.14
Americas,2013,10.19
Western Pacific,2013,10.24
South-East Asia,2013,10.26
Europe,2013,10.29
Africa,2013,10.43
Europe,2013,10.5
Western Pacific,2013,10.51
Americas,2013,10.64
Africa,2013,10.66
Europe,2013,10.7
Africa,2013,10.71
Africa,2013,11.35
Europe,2013,11.42
Europe,2013,11.45
Western Pacific,2013,11.56
Africa,2013,11.57
Africa,2013,111.4
Americas,2013,12.03
Americas,2013,12.04
Africa,2013,12.12
Eastern Mediterranean,2013,12.13
Europe,2013,12.31
Africa,2013,12.38
Europe,2013,12.45
Europe,2013,12.5
Europe,2013,12.77
Africa,2013,12.77
Africa,2013,12.79
Europe,2013,13.03
Europe,2013,13.04
Africa,2013,13.04
Africa,2013,13.2
Africa,2013,13.57
Africa,2013,13.75
Africa,2013,13.76
Africa,2013,13.84
Western Pacific,2013,14.12
Americas,2013,14.16
Africa,2013,14.16
Africa,2013,14.38
Europe,2013,14.4
South-East Asia,2013,14.45
Africa,2013,14.49
Africa,2013,14.79
Europe,2013,14.9
South-East Asia,2013,14.98
Europe,2013,15.04
Europe,2013,15.06
Africa,2013,15.13
Eastern Mediterranean,2013,15.2
Europe,2013,15.38
Africa,2013,16.09
Europe,2013,16.14
Europe,2013,16.16
Europe,2013,16.34
Western Pacific,2013,16.69
Europe,2013,16.7
Africa,2013,17.46
Africa,2013,17.79
Africa,2013,17.91
Western Pacific,2013,18.19
Europe,2013,18.66
Africa,2013,18.71
Africa,2013,19.24
Africa,2013,19.45
Eastern Mediterranean,2013,2.01
Americas,2013,2.01
Africa,2013,2.19
Europe,2013,2.27
Eastern Mediterranean,2013,2.34
Americas,2013,2.61
South-East Asia,2013,2.69
South-East Asia,2013,2.8
Africa,2013,2.85
Western Pacific,2013,2.88
Western Pacific,2013,20.43
Western Pacific,2013,21.76
Europe,2013,22.82
Western Pacific,2013,23.84
Africa,2013,25.12
Africa,2013,26.01
Europe,2013,26.16
Americas,2013,26.54
Africa,2013,26.95
Western Pacific,2013,27.4
Africa,2013,27.75
Europe,2013,29.13
Eastern Mediterranean,2013,3.01
Eastern Mediterranean,2013,3.17
Americas,2013,3.17
Americas,2013,3.19
Western Pacific,2013,3.43
South-East Asia,2013,3.46
Americas,2013,3.54
Americas,2013,3.62
Americas,2013,3.74
Eastern Mediterranean,2013,3.77
South-East Asia,2013,3.8
Americas,2013,3.9
Europe,2013,3.96
Africa,2013,31.4
Western Pacific,2013,32.34
Europe,2013,33.97
Europe,2013,4.19
South-East Asia,2013,4.23
Eastern Mediterranean,2013,4.78
Eastern Mediterranean,2013,4.79
Europe,2013,4.84
Western Pacific,2013,4.9
Americas,2013,40.71
Europe,2013,5.04
Europe,2013,5.06
Americas,2013,5.07
Europe,2013,5.1
Eastern Mediterranean,2013,5.11
South-East Asia,2013,5.2
Western Pacific,2013,5.27
Europe,2013,5.27
Americas,2013,5.28
Eastern Mediterranean,2013,5.3
Europe,2013,5.31
Americas,2013,5.41
Africa,2013,5.43
Eastern Mediterranean,2013,5.7
Americas,2013,5.87
Europe,2013,5.9
Eastern Mediterranean,2013,5.91
Western Pacific,2013,5.96
Americas,2013,6.06
Eastern Mediterranean,2013,6.1
Eastern Mediterranean,2013,6.15
Europe,2013,6.16
Eastern Mediterranean,2013,6.17
Eastern Mediterranean,2013,6.31
Western Pacific,2013,6.33
Americas,2013,6.42
Africa,2013,6.47
South-East Asia,2013,6.59
Americas,2013,6.67
Americas,2013,6.72
Americas,2013,6.83
Americas,2013,6.87
Africa,2013,62.02
Eastern Mediterranean,2013,7.11
Africa,2013,7.3
Europe,2013,7.35
Europe,2013,7.42
Western Pacific,2013,7.53
Western Pacific,2013,7.65
Americas,2013,7.69
Europe,2013,7.71
Africa,2013,7.77
Europe,2013,7.98
Africa,2013,8.01
Europe,2013,8.05
Europe,2013,8.17
Europe,2013,8.23
Eastern Mediterranean,2013,8.24
Americas,2013,8.45
Western Pacific,2013,8.49
Africa,2013,8.5
Africa,2013,8.51
Africa,2013,8.64
Africa,2013,8.75
Europe,2013,8.83
Europe,2013,8.92
Europe,2013,8.98
South-East Asia,2013,9.12
Americas,2013,9.15
Europe,2013,9.22
Europe,2013,9.47
Americas,2013,9.68
Africa,2013,9.79
Europe,2013,9.86
Europe,2013,9.92
Eastern Mediterranean,2013,9.98
Americas,2012,0
Americas,2012,0.21
Americas,2012,1.64
Eastern Mediterranean,2012,1.89
Eastern Mediterranean,2012,1.96
Americas,2012,10.07
Europe,2012,10.21
Americas,2012,10.26
Europe,2012,10.34
Western Pacific,2012,10.48
Europe,2012,10.49
Western Pacific,2012,10.5
Africa,2012,10.56
Africa,2012,10.58
South-East Asia,2012,10.59
Americas,2012,10.74
Africa,2012,10.8
Africa,2012,102
Africa,2012,11.34
Europe,2012,11.67
Africa,2012,11.67
Europe,2012,11.78
Africa,2012,11.84
Eastern Mediterranean,2012,11.9
Europe,2012,11.92
Americas,2012,12.06
Americas,2012,12.18
Africa,2012,12.2
Europe,2012,12.25
Western Pacific,2012,12.35
Europe,2012,12.53
Africa,2012,12.91
Africa,2012,12.99
Africa,2012,13.01
Europe,2012,13.05
Europe,2012,13.11
Africa,2012,13.23
Europe,2012,13.28
Europe,2012,13.36
Africa,2012,13.7
Africa,2012,13.94
Africa,2012,13.97
Africa,2012,14.09
Africa,2012,14.16
Africa,2012,14.5
Europe,2012,14.61
Africa,2012,14.69
Western Pacific,2012,14.75
Europe,2012,14.91
South-East Asia,2012,15.07
Eastern Mediterranean,2012,15.28
Europe,2012,15.29
Africa,2012,15.5
Africa,2012,15.53
Africa,2012,15.6
Europe,2012,15.9
Americas,2012,16.1
Africa,2012,16.11
South-East Asia,2012,16.4
Europe,2012,16.42
Western Pacific,2012,17.02
Europe,2012,17.06
Europe,2012,17.15
Africa,2012,17.98
Africa,2012,18.02
Europe,2012,18.37
Western Pacific,2012,18.39
Africa,2012,18.52
Europe,2012,19.02
Africa,2012,19.15
Europe,2012,19.39
Africa,2012,19.73
Africa,2012,19.74
Americas,2012,2.09
Western Pacific,2012,2.18
Africa,2012,2.24
Europe,2012,2.24
Eastern Mediterranean,2012,2.31
South-East Asia,2012,2.76
Western Pacific,2012,2.85
South-East Asia,2012,2.88
Africa,2012,2.89
Eastern Mediterranean,2012,2.99
Western Pacific,2012,20.99
Western Pacific,2012,21.94
Western Pacific,2012,24.01
Africa,2012,24.63
Europe,2012,24.63
Africa,2012,26.54
Africa,2012,26.64
Americas,2012,26.82
Europe,2012,27.33
Western Pacific,2012,27.58
Africa,2012,28.99
Europe,2012,29.22
Europe,2012,29.83
Eastern Mediterranean,2012,3.24
Americas,2012,3.32
Americas,2012,3.41
Western Pacific,2012,3.45
South-East Asia,2012,3.54
Americas,2012,3.58
Europe,2012,3.73
Americas,2012,3.75
Americas,2012,3.81
Eastern Mediterranean,2012,3.83
Americas,2012,3.95
Western Pacific,2012,32.04
Africa,2012,33.07
Americas,2012,37.62
South-East Asia,2012,4
South-East Asia,2012,4.28
Europe,2012,4.31
Americas,2012,4.7
Europe,2012,4.82
Eastern Mediterranean,2012,4.85
Americas,2012,4.86
Europe,2012,4.9
Americas,2012,4.95
Europe,2012,5.08
Eastern Mediterranean,2012,5.09
Europe,2012,5.1
Western Pacific,2012,5.17
South-East Asia,2012,5.22
Western Pacific,2012,5.25
Americas,2012,5.29
Americas,2012,5.31
Europe,2012,5.36
Africa,2012,5.53
Eastern Mediterranean,2012,5.55
Eastern Mediterranean,2012,5.58
Europe,2012,5.63
Americas,2012,5.8
Eastern Mediterranean,2012,5.83
Europe,2012,5.99
Western Pacific,2012,6.12
Eastern Mediterranean,2012,6.13
Eastern Mediterranean,2012,6.16
Eastern Mediterranean,2012,6.24
Americas,2012,6.34
Europe,2012,6.39
Western Pacific,2012,6.4
Eastern Mediterranean,2012,6.41
Eastern Mediterranean,2012,6.44
Africa,2012,6.71
Americas,2012,6.9
Americas,2012,6.97
Africa,2012,66.26
Americas,2012,7.01
South-East Asia,2012,7.03
Eastern Mediterranean,2012,7.21
Africa,2012,7.33
Americas,2012,7.35
Europe,2012,7.36
Europe,2012,7.36
Western Pacific,2012,7.52
Europe,2012,7.65
Europe,2012,8.11
Western Pacific,2012,8.14
Europe,2012,8.15
Americas,2012,8.21
Africa,2012,8.33
Africa,2012,8.45
Europe,2012,8.48
Africa,2012,8.62
Africa,2012,8.73
Africa,2012,8.73
Europe,2012,8.75
Americas,2012,8.86
Europe,2012,8.88
Europe,2012,8.95
Americas,2012,8.96
Europe,2012,8.98
Europe,2012,8.98
South-East Asia,2012,9.09
Eastern Mediterranean,2012,9.15
Western Pacific,2012,9.16
Africa,2012,9.23
Europe,2012,9.82
Americas,2012,9.86
Africa,2012,9.89
Europe,2012,9.94
Eastern Mediterranean,2012,9.97
Americas,2011,0.16
Americas,2011,0.64
Americas,2011,1.57
Western Pacific,2011,1.66
Eastern Mediterranean,2011,1.8
Eastern Mediterranean,2011,1.98
Americas,2011,10.01
Eastern Mediterranean,2011,10.02
Western Pacific,2011,10.06
Africa,2011,10.15
Western Pacific,2011,10.33
Europe,2011,10.41
Africa,2011,10.44
Europe,2011,10.51
Europe,2011,10.69
South-East Asia,2011,10.73
Africa,2011,10.93
Africa,2011,10.96
Western Pacific,2011,10.99
Americas,2011,11
Americas,2011,11.13
Africa,2011,11.74
Europe,2011,11.76
Africa,2011,11.77
Europe,2011,11.83
Eastern Mediterranean,2011,11.84
Europe,2011,11.85
Europe,2011,12
Americas,2011,12.01
Africa,2011,12.12
Europe,2011,12.25
Europe,2011,12.28
Africa,2011,12.38
Americas,2011,12.46
Africa,2011,12.78
Europe,2011,12.9
Africa,2011,13.11
Europe,2011,13.17
Europe,2011,13.25
Africa,2011,13.32
Africa,2011,13.49
Europe,2011,13.59
Africa,2011,14.14
Africa,2011,14.47
Africa,2011,14.51
Africa,2011,14.59
Europe,2011,14.75
Western Pacific,2011,14.79
Europe,2011,14.98
Americas,2011,15.02
Africa,2011,15.08
Africa,2011,15.3
Eastern Mediterranean,2011,15.32
Europe,2011,15.46
South-East Asia,2011,15.5
Africa,2011,15.65
Europe,2011,15.68
Africa,2011,15.78
Africa,2011,15.89
Africa,2011,16.14
Africa,2011,16.64
Europe,2011,16.71
Europe,2011,17.02
South-East Asia,2011,17.85
Africa,2011,18.12
Europe,2011,18.15
Africa,2011,18.21
Western Pacific,2011,18.43
Western Pacific,2011,18.54
Europe,2011,18.95
Europe,2011,18.95
Africa,2011,19.41
Africa,2011,19.61
Africa,2011,19.82
Africa,2011,2.11
Eastern Mediterranean,2011,2.24
Americas,2011,2.28
Europe,2011,2.28
Americas,2011,2.59
South-East Asia,2011,2.85
South-East Asia,2011,2.88
Africa,2011,2.94
Africa,2011,20.16
Western Pacific,2011,21.76
Western Pacific,2011,21.87
Africa,2011,24.43
Africa,2011,25.86
Americas,2011,26.02
Western Pacific,2011,27.52
Africa,2011,27.57
Western Pacific,2011,27.89
Europe,2011,28.29
Africa,2011,29.09
Eastern Mediterranean,2011,3.06
Eastern Mediterranean,2011,3.29
Western Pacific,2011,3.29
Western Pacific,2011,3.37
Americas,2011,3.45
Europe,2011,3.51
South-East Asia,2011,3.67
Americas,2011,3.67
Eastern Mediterranean,2011,3.69
Europe,2011,3.7
Americas,2011,3.77
Americas,2011,3.81
Americas,2011,3.95
Europe,2011,30.16
Europe,2011,31.1
Europe,2011,31.85
Western Pacific,2011,32.85
Africa,2011,34.3
Americas,2011,35.31
South-East Asia,2011,4.3
South-East Asia,2011,4.34
Europe,2011,4.44
Americas,2011,4.68
Eastern Mediterranean,2011,4.98
Europe,2011,5.06
Europe,2011,5.1
Europe,2011,5.13
Americas,2011,5.19
South-East Asia,2011,5.21
Western Pacific,2011,5.21
Western Pacific,2011,5.24
Eastern Mediterranean,2011,5.28
Africa,2011,5.34
Americas,2011,5.36
Americas,2011,5.4
Europe,2011,5.45
Eastern Mediterranean,2011,5.47
Americas,2011,5.5
Eastern Mediterranean,2011,5.52
Europe,2011,5.73
Europe,2011,5.74
Europe,2011,5.91
Americas,2011,5.94
Eastern Mediterranean,2011,6.14
Eastern Mediterranean,2011,6.2
Western Pacific,2011,6.22
Eastern Mediterranean,2011,6.24
Eastern Mediterranean,2011,6.29
Eastern Mediterranean,2011,6.42
Africa,2011,6.61
Western Pacific,2011,6.66
Americas,2011,6.7
Eastern Mediterranean,2011,6.88
Americas,2011,6.89
Africa,2011,65.99
Americas,2011,7.05
South-East Asia,2011,7.17
Eastern Mediterranean,2011,7.2
Europe,2011,7.2
Western Pacific,2011,7.39
Europe,2011,7.42
Africa,2011,7.46
Europe,2011,7.63
Americas,2011,7.63
Europe,2011,7.82
Western Pacific,2011,7.86
Europe,2011,7.9
Americas,2011,7.92
Europe,2011,7.94
Americas,2011,8.02
Europe,2011,8.35
Europe,2011,8.4
Americas,2011,8.42
Africa,2011,8.53
Africa,2011,8.56
Europe,2011,8.57
Africa,2011,8.65
Africa,2011,8.68
Africa,2011,8.84
Western Pacific,2011,8.84
Americas,2011,9.2
South-East Asia,2011,9.24
Europe,2011,9.25
Africa,2011,9.32
Europe,2011,9.32
Eastern Mediterranean,2011,9.49
Americas,2011,9.63
Europe,2011,9.67
Europe,2011,9.86
Africa,2011,91.07
Americas,2010,0.13
Americas,2010,0.73
Western Pacific,2010,1.14
Americas,2010,1.22
Eastern Mediterranean,2010,1.81
Americas,2010,1.97
Western Pacific,2010,10.12
Eastern Mediterranean,2010,10.16
Africa,2010,10.18
Americas,2010,10.18
Americas,2010,10.26
Africa,2010,10.39
Western Pacific,2010,10.41
South-East Asia,2010,10.52
Europe,2010,10.54
Americas,2010,10.59
Africa,2010,10.64
Europe,2010,10.71
Europe,2010,10.89
Americas,2010,11.01
Europe,2010,11.14
Europe,2010,11.17
Americas,2010,11.45
Africa,2010,11.5
Americas,2010,11.72
Eastern Mediterranean,2010,11.72
Europe,2010,11.79
Africa,2010,11.85
Europe,2010,11.93
Europe,2010,12.01
Western Pacific,2010,12.02
Africa,2010,12.16
Europe,2010,12.21
Africa,2010,12.37
Europe,2010,12.39
Europe,2010,12.42
Africa,2010,12.47
Africa,2010,13.1
Europe,2010,13.2
Americas,2010,13.2
Africa,2010,13.26
Africa,2010,13.5
Europe,2010,13.89
Africa,2010,14.14
Africa,2010,14.21
Americas,2010,14.26
Africa,2010,14.64
Western Pacific,2010,14.83
Africa,2010,14.92
Africa,2010,15.27
Eastern Mediterranean,2010,15.38
Africa,2010,15.39
Europe,2010,15.42
Europe,2010,15.51
South-East Asia,2010,15.56
Europe,2010,15.56
Africa,2010,15.77
Africa,2010,15.79
Africa,2010,15.82
Africa,2010,15.97
Africa,2010,16.03
Europe,2010,16.44
Europe,2010,16.52
Europe,2010,16.52
Europe,2010,17.64
Africa,2010,17.99
Africa,2010,18.2
Africa,2010,18.44
Europe,2010,18.59
Western Pacific,2010,18.6
Western Pacific,2010,18.81
Europe,2010,19.17
Africa,2010,19.51
Africa,2010,19.71
Eastern Mediterranean,2010,2.02
Africa,2010,2.18
Eastern Mediterranean,2010,2.43
Europe,2010,2.47
Americas,2010,2.66
Europe,2010,2.72
Americas,2010,2.88
Western Pacific,2010,2.89
South-East Asia,2010,2.92
Africa,2010,20.01
Europe,2010,20.17
Africa,2010,20.53
South-East Asia,2010,21.87
Western Pacific,2010,22.15
Western Pacific,2010,22.4
Africa,2010,25.31
Africa,2010,26.92
Western Pacific,2010,26.99
Americas,2010,27.42
Western Pacific,2010,27.98
Africa,2010,28.12
Europe,2010,29.41
Europe,2010,29.89
Africa,2010,3
Eastern Mediterranean,2010,3.04
South-East Asia,2010,3.05
Western Pacific,2010,3.29
Eastern Mediterranean,2010,3.37
Americas,2010,3.6
Eastern Mediterranean,2010,3.62
Americas,2010,3.63
Americas,2010,3.66
South-East Asia,2010,3.75
Americas,2010,3.82
Americas,2010,3.85
Africa,2010,31.2
Europe,2010,31.32
Western Pacific,2010,32.65
Europe,2010,33.01
Africa,2010,35.01
Americas,2010,36.37
South-East Asia,2010,4.15
Americas,2010,4.33
Europe,2010,4.53
Europe,2010,4.63
Americas,2010,4.66
South-East Asia,2010,4.82
Europe,2010,4.82
Europe,2010,4.98
Americas,2010,5
Europe,2010,5.05
Eastern Mediterranean,2010,5.15
South-East Asia,2010,5.24
Western Pacific,2010,5.3
Eastern Mediterranean,2010,5.34
Western Pacific,2010,5.34
Americas,2010,5.37
Americas,2010,5.38
Eastern Mediterranean,2010,5.44
Africa,2010,5.49
Eastern Mediterranean,2010,5.66
Eastern Mediterranean,2010,5.78
Europe,2010,5.82
Europe,2010,5.86
Eastern Mediterranean,2010,6.1
Western Pacific,2010,6.34
Eastern Mediterranean,2010,6.39
Americas,2010,6.4
Eastern Mediterranean,2010,6.42
Europe,2010,6.56
Europe,2010,6.63
Africa,2010,6.64
Eastern Mediterranean,2010,6.67
Americas,2010,6.76
Western Pacific,2010,6.8
Europe,2010,6.95
Europe,2010,6.98
Americas,2010,7
Eastern Mediterranean,2010,7.16
South-East Asia,2010,7.29
Western Pacific,2010,7.3
Eastern Mediterranean,2010,7.35
Africa,2010,7.37
Africa,2010,7.42
Europe,2010,7.63
Americas,2010,7.63
Africa,2010,70.49
Europe,2010,8.06
Americas,2010,8.18
Western Pacific,2010,8.23
Europe,2010,8.3
Europe,2010,8.3
Americas,2010,8.43
Europe,2010,8.45
Europe,2010,8.65
Americas,2010,8.66
Africa,2010,8.68
Africa,2010,8.69
Africa,2010,8.79
Europe,2010,8.83
Europe,2010,8.92
Africa,2010,86.89
Africa,2010,9.01
South-East Asia,2010,9.19
Europe,2010,9.5
Eastern Mediterranean,2010,9.53
Western Pacific,2010,9.59
Europe,2010,9.62
Africa,2010,9.81
Americas,2009,0
Americas,2009,0.52
Americas,2009,1.13
