ParentLocation,Location,Gender ,FactValueNumeric
Africa,Sao Tome and Principe,Female,0.76
Africa,Ghana,Female,1.18
Africa,Seychelles,Female,1.4
Africa,Sao Tome and Principe,Both sexes,1.48
Africa,Uganda,Female,1.68
Africa,Malawi,Female,1.71
Africa,Algeria,Female,1.83
Africa,Nigeria,Female,1.93
Africa,United Republic of Tanzania,Female,1.95
Africa,Guinea-Bissau,Male,10.21
Africa,Democratic Republic of the Congo,Male,10.63
Africa,Eritrea,Both sexes,10.91
Africa,Burkina Faso,Male,11.32
Africa,Ghana,Male,11.78
Africa,Benin,Male,11.8
Africa,Lesotho,Male,116
Africa,Zambia,Male,12.01
Africa,Central African Republic,Both sexes,12.33
Africa,Cabo Verde,Both sexes,12.93
Africa,Cameroon,Male,13.63
Africa,Mozambique,Both sexes,13.65
Africa,Togo,Male,13.78
Africa,Zimbabwe,Both sexes,14.12
Africa,Gabon,Male,14.19
Africa,Seychelles,Male,14.44
Africa,Côte d’Ivoire,Male,14.86
Africa,Botswana,Both sexes,16.05
Africa,Mauritius,Male,16.33
Africa,Eritrea,Male,16.59
Africa,Namibia,Male,16.73
Africa,Central African Republic,Male,19.59
Africa,Zimbabwe,Male,19.98
Africa,South Sudan,Female,2.01
Africa,Sao Tome and Principe,Male,2.2
Africa,Mauritania,Female,2.21
Africa,Angola,Female,2.3
Africa,Gabon,Female,2.4
Africa,Algeria,Both sexes,2.49
Africa,Zambia,Female,2.67
Africa,Democratic Republic of the Congo,Female,2.77
Africa,Mauritius,Female,2.77
Africa,Côte d’Ivoire,Female,2.83
Africa,Mali,Female,2.94
Africa,Cabo Verde,Male,21.34
Africa,Mozambique,Male,22.02
Africa,South Africa,Both sexes,23.52
Africa,Botswana,Male,26.35
Africa,Eswatini,Both sexes,29.4
Africa,Senegal,Female,3
Africa,Gambia,Female,3.01
Africa,Rwanda,Female,3.02
Africa,Ethiopia,Female,3.05
Africa,Mauritania,Both sexes,3.12
Africa,Algeria,Male,3.13
Africa,Namibia,Female,3.15
Africa,Kenya,Female,3.19
Africa,Liberia,Female,3.29
Africa,Chad,Female,3.3
Africa,Niger,Female,3.3
Africa,Madagascar,Female,3.35
Africa,Burundi,Female,3.36
Africa,Congo,Female,3.45
Africa,Nigeria,Both sexes,3.49
Africa,Burkina Faso,Female,3.66
Africa,Comoros,Female,3.75
Africa,Benin,Female,3.83
Africa,South Sudan,Both sexes,3.85
Africa,Togo,Female,3.86
Africa,Guinea-Bissau,Female,3.88
Africa,Lesotho,Female,30.09
Africa,South Africa,Male,37.64
Africa,Mauritania,Male,4.02
Africa,Mali,Both sexes,4.1
Africa,United Republic of Tanzania,Both sexes,4.27
Africa,Cameroon,Female,4.4
Africa,Liberia,Both sexes,4.45
Africa,Cabo Verde,Female,4.45
Africa,Uganda,Both sexes,4.59
Africa,Eswatini,Female,4.68
Africa,Gambia,Both sexes,4.8
Africa,Guinea,Female,4.91
Africa,Nigeria,Male,5.02
Africa,Sierra Leone,Female,5.05
Africa,Central African Republic,Female,5.19
Africa,Eritrea,Female,5.22
Africa,Mali,Male,5.26
Africa,Niger,Both sexes,5.26
Africa,Comoros,Both sexes,5.38
Africa,Ethiopia,Both sexes,5.38
Africa,Malawi,Both sexes,5.41
Africa,Madagascar,Both sexes,5.47
Africa,Rwanda,Both sexes,5.57
Africa,Liberia,Male,5.59
Africa,South Sudan,Male,5.68
Africa,Mozambique,Female,5.74
Africa,Equatorial Guinea,Female,5.97
Africa,Eswatini,Male,55.11
Africa,Senegal,Both sexes,6
Africa,Angola,Both sexes,6.08
Africa,Kenya,Both sexes,6.11
Africa,Burundi,Both sexes,6.24
Africa,Botswana,Female,6.42
Africa,Chad,Both sexes,6.44
Africa,Congo,Both sexes,6.48
Africa,Ghana,Both sexes,6.55
Africa,United Republic of Tanzania,Male,6.58
Africa,Gambia,Male,6.62
Africa,Sierra Leone,Both sexes,6.67
Africa,Democratic Republic of the Congo,Both sexes,6.7
Africa,Guinea-Bissau,Both sexes,6.97
Africa,Guinea,Both sexes,6.98
Africa,Comoros,Male,6.99
Africa,Niger,Male,7.21
Africa,Zambia,Both sexes,7.29
Africa,Burkina Faso,Both sexes,7.48
Africa,Uganda,Male,7.59
Africa,Madagascar,Male,7.6
Africa,Ethiopia,Male,7.71
Africa,Benin,Both sexes,7.81
Africa,Equatorial Guinea,Both sexes,7.9
Africa,Lesotho,Both sexes,72.44
Africa,Seychelles,Both sexes,8.09
Africa,Rwanda,Male,8.22
Africa,Sierra Leone,Male,8.3
Africa,Gabon,Both sexes,8.41
Africa,Zimbabwe,Female,8.79
Africa,Togo,Both sexes,8.8
Africa,Côte d’Ivoire,Both sexes,8.9
Africa,Cameroon,Both sexes,9.02
Africa,Kenya,Male,9.08
Africa,Senegal,Male,9.16
Africa,Burundi,Male,9.18
Africa,Guinea,Male,9.2
Africa,Malawi,Male,9.2
Africa,Equatorial Guinea,Male,9.44
Africa,Mauritius,Both sexes,9.47
Africa,Congo,Male,9.52
Africa,Chad,Male,9.59
Africa,Namibia,Both sexes,9.73
Africa,South Africa,Female,9.81
Africa,Angola,Male,9.95
Americas,Antigua and Barbuda,Male,0
Americas,Barbados,Female,0.32
Americas,Antigua and Barbuda,Both sexes,0.39
Americas,Grenada,Male,0.59
Americas,Saint Vincent and the Grenadines,Female,0.6
Americas,Barbados,Both sexes,0.62
Americas,Grenada,Both sexes,0.66
Americas,Venezuela (Bolivarian Republic of),Female,0.69
Americas,Grenada,Female,0.73
Americas,Antigua and Barbuda,Female,0.76
Americas,Honduras,Female,0.82
Americas,Barbados,Male,0.94
Americas,Panama,Female,0.97
Americas,Saint Vincent and the Grenadines,Both sexes,0.98
Americas,Jamaica,Female,1.05
Americas,Bahamas,Female,1.29
Americas,Saint Vincent and the Grenadines,Male,1.34
Americas,Peru,Female,1.4
Americas,Saint Lucia,Female,1.67
Americas,Belize,Female,1.72
Americas,Colombia,Female,1.75
Americas,Dominican Republic,Female,1.84
Americas,Nicaragua,Female,1.91
Americas,El Salvador,Male,10.5
Americas,Brazil,Male,10.88
Americas,Ecuador,Male,11.63
Americas,Haiti,Male,11.78
Americas,Canada,Both sexes,11.81
Americas,Suriname,Female,11.85
Americas,Belize,Male,12.46
Americas,Argentina,Male,13.67
Americas,Trinidad and Tobago,Male,13.89
Americas,Costa Rica,Male,14.12
Americas,Saint Lucia,Male,14.27
Americas,Cuba,Both sexes,14.45
Americas,Chile,Male,14.92
Americas,United States of America,Both sexes,16.14
Americas,Guyana,Female,17.36
Americas,Canada,Male,17.61
Americas,Costa Rica,Female,2
Americas,Venezuela (Bolivarian Republic of),Both sexes,2.05
Americas,Honduras,Both sexes,2.06
Americas,El Salvador,Female,2.13
Americas,Mexico,Female,2.22
Americas,Jamaica,Both sexes,2.38
Americas,Guatemala,Female,2.58
Americas,Peru,Both sexes,2.78
Americas,Panama,Both sexes,2.86
Americas,Uruguay,Both sexes,21.24
Americas,Cuba,Male,23.02
Americas,United States of America,Male,24.99
Americas,Suriname,Both sexes,25.37
Americas,Brazil,Female,3.03
Americas,Chile,Female,3.19
Americas,Paraguay,Female,3.24
Americas,Honduras,Male,3.3
Americas,Argentina,Female,3.32
Americas,Venezuela (Bolivarian Republic of),Male,3.46
Americas,Bahamas,Both sexes,3.54
Americas,Trinidad and Tobago,Female,3.59
Americas,Ecuador,Female,3.63
Americas,Jamaica,Male,3.72
Americas,Colombia,Both sexes,3.9
Americas,Uruguay,Male,34.47
Americas,Suriname,Male,38.75
Americas,Bolivia (Plurinational State of),Female,4.05
Americas,Peru,Male,4.17
Americas,Nicaragua,Both sexes,4.35
Americas,Panama,Male,4.74
Americas,Dominican Republic,Both sexes,4.93
Americas,Guyana,Both sexes,40.28
Americas,Mexico,Both sexes,5.31
Americas,Guatemala,Both sexes,5.91
Americas,Bahamas,Male,5.92
Americas,Cuba,Female,6
Americas,Paraguay,Both sexes,6.03
Americas,El Salvador,Both sexes,6.05
Americas,Canada,Female,6.09
Americas,Colombia,Male,6.13
Americas,Bolivia (Plurinational State of),Both sexes,6.21
Americas,Nicaragua,Male,6.86
Americas,Brazil,Both sexes,6.89
Americas,Guyana,Male,62.99
Americas,Belize,Both sexes,7.07
Americas,United States of America,Female,7.47
Americas,Haiti,Female,7.55
Americas,Ecuador,Both sexes,7.63
Americas,Saint Lucia,Both sexes,7.88
Americas,Dominican Republic,Male,8.03
Americas,Costa Rica,Both sexes,8.06
Americas,Bolivia (Plurinational State of),Male,8.36
Americas,Argentina,Both sexes,8.37
Americas,Mexico,Male,8.54
Americas,Trinidad and Tobago,Both sexes,8.68
Americas,Paraguay,Male,8.74
Americas,Uruguay,Female,8.89
Americas,Chile,Both sexes,8.97
Americas,Guatemala,Male,9.35
Americas,Haiti,Both sexes,9.64
Eastern Mediterranean,Syrian Arab Republic,Female,0.7
Eastern Mediterranean,Kuwait,Female,0.73
Eastern Mediterranean,Jordan,Female,0.74
Eastern Mediterranean,Oman,Female,1
Eastern Mediterranean,Jordan,Both sexes,1.64
Eastern Mediterranean,Lebanon,Female,1.72
Eastern Mediterranean,Qatar,Female,1.72
Eastern Mediterranean,Tunisia,Female,1.92
Eastern Mediterranean,Saudi Arabia,Female,1.95
Eastern Mediterranean,Iraq,Female,1.95
Eastern Mediterranean,Syrian Arab Republic,Both sexes,1.95
Eastern Mediterranean,Somalia,Male,12.03
Eastern Mediterranean,Bahrain,Male,12.47
Eastern Mediterranean,Djibouti,Male,12.6
Eastern Mediterranean,Pakistan,Male,13.25
Eastern Mediterranean,Egypt,Female,2
Eastern Mediterranean,Bahrain,Female,2.37
Eastern Mediterranean,Jordan,Male,2.51
Eastern Mediterranean,Sudan,Female,2.75
Eastern Mediterranean,Iran (Islamic Republic of),Female,2.75
Eastern Mediterranean,Lebanon,Both sexes,2.77
Eastern Mediterranean,Libya,Female,2.91
Eastern Mediterranean,Kuwait,Both sexes,2.91
Eastern Mediterranean,United Arab Emirates,Female,2.97
Eastern Mediterranean,Egypt,Both sexes,3.01
Eastern Mediterranean,Syrian Arab Republic,Male,3.2
Eastern Mediterranean,Tunisia,Both sexes,3.27
Eastern Mediterranean,Afghanistan,Female,3.61
Eastern Mediterranean,Iraq,Both sexes,3.61
Eastern Mediterranean,Somalia,Female,3.79
Eastern Mediterranean,Lebanon,Male,3.81
Eastern Mediterranean,Sudan,Both sexes,3.84
Eastern Mediterranean,Egypt,Male,4
Eastern Mediterranean,Afghanistan,Both sexes,4.13
Eastern Mediterranean,Kuwait,Male,4.3
Eastern Mediterranean,Pakistan,Female,4.34
Eastern Mediterranean,Libya,Both sexes,4.48
Eastern Mediterranean,Afghanistan,Male,4.63
Eastern Mediterranean,Yemen,Female,4.64
Eastern Mediterranean,Tunisia,Male,4.65
Eastern Mediterranean,Morocco,Female,4.71
Eastern Mediterranean,Oman,Both sexes,4.85
Eastern Mediterranean,Sudan,Male,4.93
Eastern Mediterranean,Iraq,Male,5.23
Eastern Mediterranean,Iran (Islamic Republic of),Both sexes,5.23
Eastern Mediterranean,Yemen,Both sexes,5.82
Eastern Mediterranean,Qatar,Both sexes,5.84
Eastern Mediterranean,Saudi Arabia,Both sexes,5.97
Eastern Mediterranean,Libya,Male,6.01
Eastern Mediterranean,Djibouti,Female,6.35
Eastern Mediterranean,United Arab Emirates,Both sexes,6.43
Eastern Mediterranean,Oman,Male,6.83
Eastern Mediterranean,Yemen,Male,6.99
Eastern Mediterranean,Morocco,Both sexes,7.18
Eastern Mediterranean,Qatar,Male,7.19
Eastern Mediterranean,Iran (Islamic Republic of),Male,7.65
Eastern Mediterranean,Somalia,Both sexes,7.89
Eastern Mediterranean,United Arab Emirates,Male,7.96
Eastern Mediterranean,Bahrain,Both sexes,8.86
Eastern Mediterranean,Saudi Arabia,Male,8.91
Eastern Mediterranean,Pakistan,Both sexes,8.93
Eastern Mediterranean,Djibouti,Both sexes,9.64
Eastern Mediterranean,Morocco,Male,9.69
Europe,Turkey,Female,1.22
Europe,Cyprus,Female,1.27
Europe,Armenia,Female,1.3
Europe,Azerbaijan,Female,1.56
Europe,Greece,Female,1.91
Europe,Italy,Male,10.06
Europe,Montenegro,Female,10.44
Europe,Denmark,Both sexes,10.7
Europe,Bosnia and Herzegovina,Both sexes,10.93
Europe,Luxembourg,Both sexes,11.27
Europe,Uzbekistan,Male,11.3
Europe,Poland,Both sexes,11.3
Europe,Serbia,Both sexes,11.36
Europe,Spain,Male,11.43
Europe,Portugal,Both sexes,11.46
Europe,Kyrgyzstan,Male,11.68
Europe,Norway,Both sexes,11.78
Europe,United Kingdom of Great Britain and Northern Ireland,Male,11.84
Europe,Belgium,Female,11.84
Europe,Netherlands,Both sexes,11.84
Europe,Iceland,Both sexes,11.87
Europe,Slovakia,Both sexes,12.09
Europe,Czechia,Both sexes,12.18
Europe,Germany,Both sexes,12.31
Europe,France,Both sexes,13.76
Europe,The former Yugoslav Republic of Macedonia,Male,13.94
Europe,Switzerland,Both sexes,14.54
Europe,Austria,Both sexes,14.6
Europe,Republic of Moldova,Both sexes,14.67
Europe,Sweden,Both sexes,14.74
Europe,Estonia,Both sexes,14.89
Europe,Denmark,Male,14.93
Europe,Finland,Both sexes,15.29
Europe,Bulgaria,Male,15.32
Europe,Luxembourg,Male,15.34
Europe,Ireland,Male,15.44
Europe,Netherlands,Male,15.46
Europe,Norway,Male,15.78
Europe,Georgia,Male,15.99
Europe,Croatia,Both sexes,16.37
Europe,Romania,Male,16.52
Europe,Serbia,Male,16.63
Europe,Hungary,Both sexes,16.65
Europe,Kazakhstan,Both sexes,17.57
Europe,Bosnia and Herzegovina,Male,17.62
Europe,Portugal,Male,17.89
Europe,Belgium,Both sexes,18.29
Europe,Germany,Male,18.62
Europe,Czechia,Male,19.75
Europe,Iceland,Male,19.77
Europe,Slovenia,Both sexes,19.78
Europe,Sweden,Male,19.95
Europe,Malta,Female,2.27
Europe,Israel,Female,2.33
Europe,Turkey,Both sexes,2.4
Europe,Turkmenistan,Female,2.65
Europe,Albania,Female,2.68
Europe,Tajikistan,Female,2.83
Europe,Georgia,Female,2.97
Europe,Poland,Male,20.07
Europe,Latvia,Both sexes,20.12
Europe,Switzerland,Male,20.16
Europe,France,Male,20.35
Europe,Montenegro,Both sexes,20.95
Europe,Belarus,Both sexes,21.2
Europe,Slovakia,Male,21.22
Europe,Ukraine,Both sexes,21.63
Europe,Austria,Male,22.79
Europe,Finland,Male,23.22
Europe,Estonia,Male,24.29
Europe,Belgium,Male,24.88
Europe,Russian Federation,Both sexes,25.11
Europe,Croatia,Male,25.25
Europe,Hungary,Male,25.89
Europe,Republic of Moldova,Male,26.13
Europe,Lithuania,Both sexes,26.14
Europe,Kazakhstan,Male,29.03
Europe,Poland,Female,3.06
Europe,Kyrgyzstan,Female,3.18
Europe,Armenia,Both sexes,3.32
Europe,Romania,Female,3.33
Europe,Slovakia,Female,3.43
Europe,Italy,Female,3.46
Europe,Turkey,Male,3.61
Europe,Cyprus,Both sexes,3.64
Europe,Ireland,Female,3.89
Europe,Iceland,Female,3.9
Europe,Slovenia,Male,31.4
Europe,Montenegro,Male,31.7
Europe,Latvia,Male,35.46
Europe,Belarus,Male,36.73
Europe,Ukraine,Male,39.16
Europe,United Kingdom of Great Britain and Northern Ireland,Female,4.03
Europe,Azerbaijan,Both sexes,4.09
Europe,Republic of Moldova,Female,4.12
Europe,Spain,Female,4.15
Europe,Tajikistan,Both sexes,4.28
Europe,Albania,Both sexes,4.34
Europe,Bulgaria,Female,4.44
Europe,Bosnia and Herzegovina,Female,4.51
Europe,Uzbekistan,Female,4.81
Europe,The former Yugoslav Republic of Macedonia,Female,4.84
Europe,Czechia,Female,4.84
Europe,Russian Federation,Male,43.63
Europe,Lithuania,Male,45.41
Europe,Greece,Both sexes,5.09
Europe,Israel,Both sexes,5.32
Europe,Armenia,Male,5.58
Europe,Turkmenistan,Both sexes,5.66
Europe,Portugal,Female,5.69
Europe,Tajikistan,Male,5.7
Europe,Albania,Male,5.94
Europe,Cyprus,Male,6.02
Europe,Malta,Both sexes,6.06
Europe,Germany,Female,6.16
Europe,Serbia,Female,6.3
Europe,Estonia,Female,6.46
Europe,Denmark,Female,6.5
Europe,Ukraine,Female,6.51
Europe,Azerbaijan,Male,6.64
Europe,Austria,Female,6.65
Europe,Italy,Both sexes,6.68
Europe,Kazakhstan,Female,6.77
Europe,Latvia,Female,7.04
Europe,Luxembourg,Female,7.1
Europe,Kyrgyzstan,Both sexes,7.39
Europe,France,Female,7.57
Europe,Finland,Female,7.59
Europe,Belarus,Female,7.68
Europe,Norway,Female,7.69
Europe,Spain,Both sexes,7.72
Europe,United Kingdom of Great Britain and Northern Ireland,Both sexes,7.89
Europe,Uzbekistan,Both sexes,8.04
Europe,Croatia,Female,8.11
Europe,Netherlands,Female,8.25
Europe,Hungary,Female,8.26
Europe,Slovenia,Female,8.27
Europe,Israel,Male,8.35
Europe,Greece,Male,8.38
Europe,Turkmenistan,Male,8.77
Europe,Switzerland,Female,9.01
Europe,Russian Federation,Female,9.11
Europe,Georgia,Both sexes,9.18
Europe,The former Yugoslav Republic of Macedonia,Both sexes,9.39
Europe,Sweden,Female,9.52
Europe,Lithuania,Female,9.56
Europe,Ireland,Both sexes,9.62
Europe,Bulgaria,Both sexes,9.73
Europe,Romania,Both sexes,9.74
Europe,Malta,Male,9.83
South-East Asia,Maldives,Female,0.8
South-East Asia,Myanmar,Female,1.07
South-East Asia,Indonesia,Female,1.08
South-East Asia,Bangladesh,Female,1.65
South-East Asia,India,Female,11.11
South-East Asia,Democratic People's Republic of Korea,Male,11.19
South-East Asia,India,Both sexes,12.69
South-East Asia,Sri Lanka,Both sexes,13.96
South-East Asia,India,Male,14.14
South-East Asia,Thailand,Male,15.05
South-East Asia,Nepal,Male,16.44
South-East Asia,Timor-Leste,Female,2.02
South-East Asia,Indonesia,Both sexes,2.42
South-East Asia,Bhutan,Female,2.68
South-East Asia,Nepal,Female,2.74
South-East Asia,Maldives,Both sexes,2.74
South-East Asia,Myanmar,Both sexes,2.9
South-East Asia,Thailand,Female,2.93
South-East Asia,Sri Lanka,Male,22.33
South-East Asia,Bangladesh,Both sexes,3.68
South-East Asia,Timor-Leste,Both sexes,3.69
South-East Asia,Indonesia,Male,3.74
South-East Asia,Maldives,Male,3.86
South-East Asia,Bhutan,Both sexes,4.6
South-East Asia,Myanmar,Male,4.85
South-East Asia,Timor-Leste,Male,5.33
South-East Asia,Bangladesh,Male,5.66
South-East Asia,Sri Lanka,Female,6.24
South-East Asia,Bhutan,Male,6.31
South-East Asia,Democratic People's Republic of Korea,Female,7.64
South-East Asia,Thailand,Both sexes,8.83
South-East Asia,Nepal,Both sexes,8.99
South-East Asia,Democratic People's Republic of Korea,Both sexes,9.38
Western Pacific,Brunei Darussalam,Female,0.83
Western Pacific,Philippines,Female,1.16
Western Pacific,Papua New Guinea,Female,1.59
Western Pacific,Solomon Islands,Female,1.86
Western Pacific,Viet Nam,Male,10.38
Western Pacific,New Zealand,Both sexes,11.05
Western Pacific,Singapore,Both sexes,11.21
Western Pacific,Fiji,Male,12.18
Western Pacific,Australia,Both sexes,12.5
Western Pacific,Samoa,Both sexes,12.55
Western Pacific,Micronesia (Federated States of),Female,12.72
Western Pacific,Solomon Islands,Both sexes,14.67
Western Pacific,Singapore,Male,14.98
Western Pacific,Japan,Both sexes,15.34
Western Pacific,New Zealand,Male,16.49
Western Pacific,Republic of Korea,Female,16.88
Western Pacific,Mongolia,Both sexes,17.89
Western Pacific,Samoa,Male,17.99
Western Pacific,Vanuatu,Both sexes,18.03
Western Pacific,Australia,Male,18.62
Western Pacific,Philippines,Both sexes,2.15
Western Pacific,Malaysia,Female,2.3
Western Pacific,Tonga,Female,2.61
Western Pacific,Brunei Darussalam,Both sexes,2.7
Western Pacific,Cambodia,Female,2.77
Western Pacific,Papua New Guinea,Both sexes,2.95
Western Pacific,Japan,Male,21.81
Western Pacific,Solomon Islands,Male,27.05
Western Pacific,Vanuatu,Male,28.13
Western Pacific,Micronesia (Federated States of),Both sexes,28.21
Western Pacific,Kiribati,Both sexes,28.29
Western Pacific,Republic of Korea,Both sexes,28.57
Western Pacific,Philippines,Male,3.13
Western Pacific,Lao People's Democratic Republic,Female,3.23
Western Pacific,Tonga,Both sexes,3.82
Western Pacific,Mongolia,Male,30.74
Western Pacific,Papua New Guinea,Male,4.25
Western Pacific,Brunei Darussalam,Male,4.42
Western Pacific,Viet Nam,Female,4.66
Western Pacific,Cambodia,Both sexes,4.85
Western Pacific,Republic of Korea,Male,40.23
Western Pacific,Micronesia (Federated States of),Male,43.19
Western Pacific,Kiribati,Male,48.6
Western Pacific,Tonga,Male,5.03
Western Pacific,Mongolia,Female,5.39
Western Pacific,Lao People's Democratic Republic,Both sexes,5.43
Western Pacific,Fiji,Female,5.65
Western Pacific,Malaysia,Both sexes,5.71
Western Pacific,New Zealand,Female,5.79
Western Pacific,China,Female,6.24
Western Pacific,Australia,Female,6.42
Western Pacific,Samoa,Female,6.72
Western Pacific,Cambodia,Male,7.03
Western Pacific,Singapore,Female,7.06
Western Pacific,Viet Nam,Both sexes,7.51
Western Pacific,Lao People's Democratic Republic,Male,7.63
Western Pacific,Vanuatu,Female,7.64
Western Pacific,China,Both sexes,8.07
Western Pacific,Kiribati,Female,8.65
Western Pacific,Malaysia,Male,8.92
Western Pacific,Fiji,Both sexes,8.96
Western Pacific,Japan,Female,9.18
Western Pacific,China,Male,9.81
